symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
$SPXCCGL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCCRS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCEMT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCFI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCHCC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCHEM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCHFA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCHMC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCMFE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCMK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCMSF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCNEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOMM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCONM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCONP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCONT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCOPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXCSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDCRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDIFN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDIST,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDSSR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDST,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDSVN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDTES,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXDTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEEIS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELCE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELCO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELEC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXELUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXENRM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXENS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXENT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXENTE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXENTS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXETR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEVUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEVUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXEWTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFBT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFDGR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFDPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFODW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFOOD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXFTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXGARP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXGARPTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXGOLD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCEQ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCLT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCPS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHCSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHDUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHDUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHHD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHHPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHMO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHOME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHOPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHOTL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHRES,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHRL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXHYSC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXIC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXICON,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXIMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXIMSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINDM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINPC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINSC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINSS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINSU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXINVB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXIRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXIS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXITCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXITR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLEP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLIFE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLISCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLSCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXLTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMAC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMAND,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMCHD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMDIA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXME,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMED,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMEDA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMFRR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMMCO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMSUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMTM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMULR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXMUUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXOIG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXOILI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXOILP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXOILS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXOILW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXORE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPEPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPERS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPGTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPHB,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPPE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPPET,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPPIN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPPS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPROD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPROP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPUBL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPV,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXPVTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXQUP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXQUT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRAIL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRAR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRBNK,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRCSR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREHC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREHO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREII,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREIO,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREMG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRER,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRERD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRESP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRESR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXREST,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRETA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRETF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRETS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXRTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSEQP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSFRR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSHOE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSOFW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSPR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSRT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSSRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSTEEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXSYSF,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTEHW,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTELP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTEX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTEXT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTHSP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTKBI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTKCD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTKCS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTKDP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTKSM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTMRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTOBA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTOBC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTOYS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTPPS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTR1936,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTR1970,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTRA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTRN,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTRNM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTS,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXTTRE,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXUL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$SPXUTR,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$STEEL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$TDEX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$UTY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VAY,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VIX,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$VIX1D,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VIX1Y,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VIX3M,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VIX6M,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VIX9D,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VLIC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VOLI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VVIX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VXEEM,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VXEFA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VXEWZ,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$VXN,norgate,norgate_only_exclude_nontradeable,True,2026-04-22,,index,norgate breadth/index
$VXTLT,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XAL,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XAU,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XAX,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XBD,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XCI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XCMP,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XII,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XNG,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XOI,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$XTC,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
$YLDA,norgate,norgate_only_exclude_nontradeable,False,2026-04-22,,index,norgate breadth/index
