symbol,source_feed,bucket,required_asset,last_date,polygon_ticker,security_type,note
SHO-H,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SHO-I,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SHOC-200111,norgate,norgate_only_delisted_keep,False,2001-11-19,,equity_or_etf,"delisted, keep full history"
SHOEQ-201105,norgate,norgate_only_delisted_keep,False,2011-05-26,,equity_or_etf,"delisted, keep full history"
SHOP-200508,norgate,norgate_only_delisted_keep,False,2005-08-29,,equity_or_etf,"delisted, keep full history"
SHOR-201709,norgate,norgate_only_delisted_keep,False,2017-09-22,,equity_or_etf,"delisted, keep full history"
SHOS-199204,norgate,norgate_only_delisted_keep,False,1992-04-16,,equity_or_etf,"delisted, keep full history"
SHOS-201910,norgate,norgate_only_delisted_keep,False,2019-10-23,,equity_or_etf,"delisted, keep full history"
SHOWQ-200812,norgate,norgate_only_delisted_keep,False,2008-12-11,,equity_or_etf,"delisted, keep full history"
SHOY-200204,norgate,norgate_only_delisted_keep,False,2002-04-11,,equity_or_etf,"delisted, keep full history"
SHP-199607,norgate,norgate_only_delisted_keep,False,1996-07-24,,equity_or_etf,"delisted, keep full history"
SHP-200008,norgate,norgate_only_delisted_keep,False,2000-08-28,,equity_or_etf,"delisted, keep full history"
SHP-201303,norgate,norgate_only_delisted_keep,False,2013-03-27,,equity_or_etf,"delisted, keep full history"
SHPD,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
SHPD-202604,norgate,norgate_only_delisted_keep,False,2026-04-10,,equity_or_etf,"delisted, keep full history"
SHPG-201901,norgate,norgate_only_delisted_keep,False,2019-01-04,,equity_or_etf,"delisted, keep full history"
SHPIC-199908,norgate,norgate_only_delisted_keep,False,1999-08-18,,equity_or_etf,"delisted, keep full history"
SHPWQ,norgate,norgate_only_delisted_keep,False,2026-04-17,,equity_or_etf,"delisted, keep full history"
SHQA-202212,norgate,norgate_only_delisted_keep,False,2022-12-21,,equity_or_etf,"delisted, keep full history"
SHQAU-202212,norgate,norgate_only_delisted_keep,False,2022-12-21,,equity_or_etf,"delisted, keep full history"
SHR-199808,norgate,norgate_only_delisted_keep,False,1998-08-07,,equity_or_etf,"delisted, keep full history"
SHRD-199010,norgate,norgate_only_delisted_keep,False,1990-10-16,,equity_or_etf,"delisted, keep full history"
SHRGY-200810,norgate,norgate_only_delisted_keep,False,2008-10-09,,equity_or_etf,"delisted, keep full history"
SHRO-199409,norgate,norgate_only_delisted_keep,False,1994-09-14,,equity_or_etf,"delisted, keep full history"
SHRPQ-200809,norgate,norgate_only_delisted_keep,False,2008-09-17,,equity_or_etf,"delisted, keep full history"
SHRT-199107,norgate,norgate_only_delisted_keep,False,1991-07-19,,equity_or_etf,"delisted, keep full history"
SHS-199008,norgate,norgate_only_delisted_keep,False,1990-08-21,,equity_or_etf,"delisted, keep full history"
SHS-201304,norgate,norgate_only_delisted_keep,False,2013-04-12,,equity_or_etf,"delisted, keep full history"
SHSC-199603,norgate,norgate_only_delisted_keep,False,1996-03-29,,equity_or_etf,"delisted, keep full history"
SHSE-199809,norgate,norgate_only_delisted_keep,False,1998-09-29,,equity_or_etf,"delisted, keep full history"
SHSO-199511,norgate,norgate_only_delisted_keep,False,1995-11-15,,equity_or_etf,"delisted, keep full history"
SHSO-201712,norgate,norgate_only_delisted_keep,False,2017-12-12,,equity_or_etf,"delisted, keep full history"
SHSP-202109,norgate,norgate_only_delisted_keep,False,2021-09-01,,equity_or_etf,"delisted, keep full history"
SHU-200608,norgate,norgate_only_delisted_keep,False,2006-08-22,,equity_or_etf,"delisted, keep full history"
SHUA-202311,norgate,norgate_only_delisted_keep,False,2023-11-15,,equity_or_etf,"delisted, keep full history"
SHUAU-202311,norgate,norgate_only_delisted_keep,False,2023-11-15,,equity_or_etf,"delisted, keep full history"
SHVA-199902,norgate,norgate_only_delisted_keep,False,1999-02-26,,equity_or_etf,"delisted, keep full history"
SHVY-201210,norgate,norgate_only_delisted_keep,False,2012-10-16,,equity_or_etf,"delisted, keep full history"
SHWC-200102,norgate,norgate_only_delisted_keep,False,2001-02-26,,equity_or_etf,"delisted, keep full history"
SHWK,norgate,norgate_only_delisted_keep,False,2026-02-18,,equity_or_etf,"delisted, keep full history"
SHX-200101,norgate,norgate_only_delisted_keep,False,2001-01-08,,equity_or_etf,"delisted, keep full history"
SHYF-202506,norgate,norgate_only_delisted_keep,False,2025-06-30,,equity_or_etf,"delisted, keep full history"
SHZDF-199006,norgate,norgate_only_delisted_keep,False,1990-06-15,,equity_or_etf,"delisted, keep full history"
SI-200012,norgate,norgate_only_delisted_keep,False,2000-12-19,,equity_or_etf,"delisted, keep full history"
SIA-200006,norgate,norgate_only_delisted_keep,False,2000-06-07,,equity_or_etf,"delisted, keep full history"
SIAL-201511,norgate,norgate_only_delisted_keep,False,2015-11-17,,equity_or_etf,"delisted, keep full history"
SIB-200404,norgate,norgate_only_delisted_keep,False,2004-04-12,,equity_or_etf,"delisted, keep full history"
SIBC-201511,norgate,norgate_only_delisted_keep,False,2015-11-17,,equity_or_etf,"delisted, keep full history"
SIBI-199911,norgate,norgate_only_delisted_keep,False,1999-11-12,,equity_or_etf,"delisted, keep full history"
SIC-202110,norgate,norgate_only_delisted_keep,False,2021-10-20,,equity_or_etf,"delisted, keep full history"
SICK-201209,norgate,norgate_only_delisted_keep,False,2012-09-04,,equity_or_etf,"delisted, keep full history"
SICK-201709,norgate,norgate_only_delisted_keep,False,2017-09-25,,equity_or_etf,"delisted, keep full history"
SIDE-200204,norgate,norgate_only_delisted_keep,False,2002-04-19,,equity_or_etf,"delisted, keep full history"
SIDGQ,norgate,norgate_only_delisted_keep,False,2025-12-22,,equity_or_etf,"delisted, keep full history"
SIE-200802,norgate,norgate_only_delisted_keep,False,2008-02-25,,equity_or_etf,"delisted, keep full history"
SIENQ-202406,norgate,norgate_only_delisted_keep,False,2024-06-28,,equity_or_etf,"delisted, keep full history"
SIER-199607,norgate,norgate_only_delisted_keep,False,1996-07-24,,equity_or_etf,"delisted, keep full history"
SIER-202212,norgate,norgate_only_delisted_keep,False,2022-12-16,,equity_or_etf,"delisted, keep full history"
SIERU-202212,norgate,norgate_only_delisted_keep,False,2022-12-07,,equity_or_etf,"delisted, keep full history"
SIFI-199511,norgate,norgate_only_delisted_keep,False,1995-11-06,,equity_or_etf,"delisted, keep full history"
SIFI-201905,norgate,norgate_only_delisted_keep,False,2019-05-17,,equity_or_etf,"delisted, keep full history"
SIG-200003,norgate,norgate_only_delisted_keep,False,2000-03-31,,equity_or_etf,"delisted, keep full history"
SIGA-199807,norgate,norgate_only_delisted_keep,False,1998-07-07,,equity_or_etf,"delisted, keep full history"
SIGB-199804,norgate,norgate_only_delisted_keep,False,1998-04-02,,equity_or_etf,"delisted, keep full history"
SIGC-200512,norgate,norgate_only_delisted_keep,False,2005-12-19,,equity_or_etf,"delisted, keep full history"
SIGM-202008,norgate,norgate_only_delisted_keep,False,2020-08-17,,equity_or_etf,"delisted, keep full history"
SIGN-199801,norgate,norgate_only_delisted_keep,False,1998-01-29,,equity_or_etf,"delisted, keep full history"
SIH-200903,norgate,norgate_only_delisted_keep,False,2009-03-23,,equity_or_etf,"delisted, keep full history"
SIHBF-199602,norgate,norgate_only_delisted_keep,False,1996-02-22,,equity_or_etf,"delisted, keep full history"
SIHI-201307,norgate,norgate_only_delisted_keep,False,2013-07-01,,equity_or_etf,"delisted, keep full history"
SII-201008,norgate,norgate_only_delisted_keep,False,2010-08-27,,equity_or_etf,"delisted, keep full history"
SILI-200505,norgate,norgate_only_delisted_keep,False,2005-05-16,,equity_or_etf,"delisted, keep full history"
SILK-200004,norgate,norgate_only_delisted_keep,False,2000-04-18,,equity_or_etf,"delisted, keep full history"
SILK-202409,norgate,norgate_only_delisted_keep,False,2024-09-16,,equity_or_etf,"delisted, keep full history"
SILU-201307,norgate,norgate_only_delisted_keep,False,2013-07-24,,equity_or_etf,"delisted, keep full history"
SILV-202502,norgate,norgate_only_delisted_keep,False,2025-02-13,,equity_or_etf,"delisted, keep full history"
SILWF-200402,norgate,norgate_only_delisted_keep,False,2004-02-17,,equity_or_etf,"delisted, keep full history"
SILX-202307,norgate,norgate_only_delisted_keep,False,2023-07-13,,equity_or_etf,"delisted, keep full history"
SIM,norgate,norgate_only_delisted_keep,False,2026-04-17,,equity_or_etf,"delisted, keep full history"
SIMA-202301,norgate,norgate_only_delisted_keep,False,2023-01-25,,equity_or_etf,"delisted, keep full history"
SIMAU,norgate,norgate_only_delisted_keep,False,2026-01-26,,equity_or_etf,"delisted, keep full history"
SIMAW,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SIMC,norgate,norgate_only_delisted_keep,False,2026-03-05,,equity_or_etf,"delisted, keep full history"
SIMG-201503,norgate,norgate_only_delisted_keep,False,2015-03-09,,equity_or_etf,"delisted, keep full history"
SIMM-199512,norgate,norgate_only_delisted_keep,False,1995-12-19,,equity_or_etf,"delisted, keep full history"
SIMN-200202,norgate,norgate_only_delisted_keep,False,2002-02-22,,equity_or_etf,"delisted, keep full history"
SIMPQ,norgate,norgate_only_delisted_keep,False,2026-04-06,,equity_or_etf,"delisted, keep full history"
SIMRF-199408,norgate,norgate_only_delisted_keep,False,1994-08-15,,equity_or_etf,"delisted, keep full history"
SIMW-199911,norgate,norgate_only_delisted_keep,False,1999-11-29,,equity_or_etf,"delisted, keep full history"
SINA-202103,norgate,norgate_only_delisted_keep,False,2021-03-22,,equity_or_etf,"delisted, keep full history"
SIND-199912,norgate,norgate_only_delisted_keep,False,1999-12-14,,equity_or_etf,"delisted, keep full history"
SINF-201412,norgate,norgate_only_delisted_keep,False,2014-12-31,,equity_or_etf,"delisted, keep full history"
SINT-200812,norgate,norgate_only_delisted_keep,False,2008-12-29,,equity_or_etf,"delisted, keep full history"
SINV-202207,norgate,norgate_only_delisted_keep,False,2022-07-15,,equity_or_etf,"delisted, keep full history"
SIOX-202402,norgate,norgate_only_delisted_keep,False,2024-02-07,,equity_or_etf,"delisted, keep full history"
SIPE-201707,norgate,norgate_only_delisted_keep,False,2017-07-24,,equity_or_etf,"delisted, keep full history"
SIPX-200708,norgate,norgate_only_delisted_keep,False,2007-08-24,,equity_or_etf,"delisted, keep full history"
SIR-199606,norgate,norgate_only_delisted_keep,False,1996-06-04,,equity_or_etf,"delisted, keep full history"
SIR-199903,norgate,norgate_only_delisted_keep,False,1999-03-22,,equity_or_etf,"delisted, keep full history"
SIR-201812,norgate,norgate_only_delisted_keep,False,2018-12-31,,equity_or_etf,"delisted, keep full history"
SIRCQ-201308,norgate,norgate_only_delisted_keep,False,2013-08-13,,equity_or_etf,"delisted, keep full history"
SIRE-202305,norgate,norgate_only_delisted_keep,False,2023-05-25,,equity_or_etf,"delisted, keep full history"
SIRF-200906,norgate,norgate_only_delisted_keep,False,2009-06-25,,equity_or_etf,"delisted, keep full history"
SIRN-199906,norgate,norgate_only_delisted_keep,False,1999-06-08,,equity_or_etf,"delisted, keep full history"
SIRO-201602,norgate,norgate_only_delisted_keep,False,2016-02-26,,equity_or_etf,"delisted, keep full history"
SIRT-200806,norgate,norgate_only_delisted_keep,False,2008-06-05,,equity_or_etf,"delisted, keep full history"
SIRV-200805,norgate,norgate_only_delisted_keep,False,2008-05-12,,equity_or_etf,"delisted, keep full history"
SISB-199812,norgate,norgate_only_delisted_keep,False,1998-12-31,,equity_or_etf,"delisted, keep full history"
SISI-200504,norgate,norgate_only_delisted_keep,False,2005-04-28,,equity_or_etf,"delisted, keep full history"
SISK-199704,norgate,norgate_only_delisted_keep,False,1997-04-17,,equity_or_etf,"delisted, keep full history"
SITE-199512,norgate,norgate_only_delisted_keep,False,1995-12-06,,equity_or_etf,"delisted, keep full history"
SITEQ-200302,norgate,norgate_only_delisted_keep,False,2003-02-10,,equity_or_etf,"delisted, keep full history"
SIVBQ-202411,norgate,norgate_only_delisted_keep,False,2024-11-07,,equity_or_etf,"delisted, keep full history"
SIX-199008,norgate,norgate_only_delisted_keep,False,1990-08-14,,equity_or_etf,"delisted, keep full history"
SIX-202407,norgate,norgate_only_delisted_keep,False,2024-07-01,,equity_or_etf,"delisted, keep full history"
SIXD-202208,norgate,norgate_only_delisted_keep,False,2022-08-05,,equity_or_etf,"delisted, keep full history"
SIXFQ-201005,norgate,norgate_only_delisted_keep,False,2010-05-03,,equity_or_etf,"delisted, keep full history"
SIXR-200010,norgate,norgate_only_delisted_keep,False,2000-10-11,,equity_or_etf,"delisted, keep full history"
SIXX-200609,norgate,norgate_only_delisted_keep,False,2006-09-29,,equity_or_etf,"delisted, keep full history"
SIZ-200611,norgate,norgate_only_delisted_keep,False,2006-11-09,,equity_or_etf,"delisted, keep full history"
SIZ-201912,norgate,norgate_only_delisted_keep,False,2019-12-13,,equity_or_etf,"delisted, keep full history"
SIZL-200112,norgate,norgate_only_delisted_keep,False,2001-12-18,,equity_or_etf,"delisted, keep full history"
SIZZ-199104,norgate,norgate_only_delisted_keep,False,1991-04-26,,equity_or_etf,"delisted, keep full history"
SJF-201501,norgate,norgate_only_delisted_keep,False,2015-01-08,,equity_or_etf,"delisted, keep full history"
SJFC-200007,norgate,norgate_only_delisted_keep,False,2000-07-27,,equity_or_etf,"delisted, keep full history"
SJH-200501,norgate,norgate_only_delisted_keep,False,2005-01-20,,equity_or_etf,"delisted, keep full history"
SJH-201501,norgate,norgate_only_delisted_keep,False,2015-01-08,,equity_or_etf,"delisted, keep full history"
SJI-202301,norgate,norgate_only_delisted_keep,False,2023-01-31,,equity_or_etf,"delisted, keep full history"
SJIM-202402,norgate,norgate_only_delisted_keep,False,2024-02-13,,equity_or_etf,"delisted, keep full history"
SJK-199907,norgate,norgate_only_delisted_keep,False,1999-07-06,,equity_or_etf,"delisted, keep full history"
SJL-201501,norgate,norgate_only_delisted_keep,False,2015-01-07,,equity_or_etf,"delisted, keep full history"
SJM.B-200008,norgate,norgate_only_delisted_keep,False,2000-08-28,,equity_or_etf,"delisted, keep full history"
SJNB-200110,norgate,norgate_only_delisted_keep,False,2001-10-23,,equity_or_etf,"delisted, keep full history"
SJOE-200701,norgate,norgate_only_delisted_keep,False,2007-01-31,,equity_or_etf,"delisted, keep full history"
SJR-202304,norgate,norgate_only_delisted_keep,False,2023-04-03,,equity_or_etf,"delisted, keep full history"
SJS-199507,norgate,norgate_only_delisted_keep,False,1995-07-18,,equity_or_etf,"delisted, keep full history"
SJSB-199705,norgate,norgate_only_delisted_keep,False,1997-05-30,,equity_or_etf,"delisted, keep full history"
SK-199009,norgate,norgate_only_delisted_keep,False,1990-09-06,,equity_or_etf,"delisted, keep full history"
SK-199805,norgate,norgate_only_delisted_keep,False,1998-05-20,,equity_or_etf,"delisted, keep full history"
SK-200006,norgate,norgate_only_delisted_keep,False,2000-06-09,,equity_or_etf,"delisted, keep full history"
SKAN-199906,norgate,norgate_only_delisted_keep,False,1999-06-30,,equity_or_etf,"delisted, keep full history"
SKATA-199703,norgate,norgate_only_delisted_keep,False,1997-03-31,,equity_or_etf,"delisted, keep full history"
SKBI-201903,norgate,norgate_only_delisted_keep,False,2019-03-06,,equity_or_etf,"delisted, keep full history"
SKBO-200404,norgate,norgate_only_delisted_keep,False,2004-04-29,,equity_or_etf,"delisted, keep full history"
SKC-199804,norgate,norgate_only_delisted_keep,False,1998-04-23,,equity_or_etf,"delisted, keep full history"
SKCB-200007,norgate,norgate_only_delisted_keep,False,2000-07-31,,equity_or_etf,"delisted, keep full history"
SKDS-200104,norgate,norgate_only_delisted_keep,False,2001-04-30,,equity_or_etf,"delisted, keep full history"
SKE-200512,norgate,norgate_only_delisted_keep,False,2005-12-13,,equity_or_etf,"delisted, keep full history"
SKEYF-199402,norgate,norgate_only_delisted_keep,False,1994-02-03,,equity_or_etf,"delisted, keep full history"
SKFBQ-201310,norgate,norgate_only_delisted_keep,False,2013-10-15,,equity_or_etf,"delisted, keep full history"
SKGRU-202504,norgate,norgate_only_delisted_keep,False,2025-04-10,,equity_or_etf,"delisted, keep full history"
SKI-200203,norgate,norgate_only_delisted_keep,False,2002-03-13,,equity_or_etf,"delisted, keep full history"
SKII-199606,norgate,norgate_only_delisted_keep,False,1996-06-28,,equity_or_etf,"delisted, keep full history"
SKIL-200209,norgate,norgate_only_delisted_keep,False,2002-09-06,,equity_or_etf,"delisted, keep full history"
SKIL-201005,norgate,norgate_only_delisted_keep,False,2010-05-26,,equity_or_etf,"delisted, keep full history"
SKINY-199508,norgate,norgate_only_delisted_keep,False,1995-08-16,,equity_or_etf,"delisted, keep full history"
SKIS-201909,norgate,norgate_only_delisted_keep,False,2019-09-24,,equity_or_etf,"delisted, keep full history"
SKK-200110,norgate,norgate_only_delisted_keep,False,2001-10-30,,equity_or_etf,"delisted, keep full history"
SKK-201501,norgate,norgate_only_delisted_keep,False,2015-01-08,,equity_or_etf,"delisted, keep full history"
SKK.A-200110,norgate,norgate_only_delisted_keep,False,2001-10-16,,equity_or_etf,"delisted, keep full history"
SKNSE-199412,norgate,norgate_only_delisted_keep,False,1994-12-21,,equity_or_etf,"delisted, keep full history"
SKO-200512,norgate,norgate_only_delisted_keep,False,2005-12-28,,equity_or_etf,"delisted, keep full history"
SKOR-201208,norgate,norgate_only_delisted_keep,False,2012-08-17,,equity_or_etf,"delisted, keep full history"
SKP-200806,norgate,norgate_only_delisted_keep,False,2008-06-30,,equity_or_etf,"delisted, keep full history"
SKRI-199903,norgate,norgate_only_delisted_keep,False,1999-03-11,,equity_or_etf,"delisted, keep full history"
SKRRF-201108,norgate,norgate_only_delisted_keep,False,2011-08-24,,equity_or_etf,"delisted, keep full history"
SKS-199809,norgate,norgate_only_delisted_keep,False,1998-09-17,,equity_or_etf,"delisted, keep full history"
SKS-201311,norgate,norgate_only_delisted_keep,False,2013-11-04,,equity_or_etf,"delisted, keep full history"
SKUL-201610,norgate,norgate_only_delisted_keep,False,2016-10-03,,equity_or_etf,"delisted, keep full history"
SKVY,norgate,norgate_only_delisted_keep,False,2025-12-29,,equity_or_etf,"delisted, keep full history"
SKX-202509,norgate,norgate_only_delisted_keep,False,2025-09-11,,equity_or_etf,"delisted, keep full history"
SKYA-202305,norgate,norgate_only_delisted_keep,False,2023-05-19,,equity_or_etf,"delisted, keep full history"
SKYAU-202305,norgate,norgate_only_delisted_keep,False,2023-05-12,,equity_or_etf,"delisted, keep full history"
SKYAY-201812,norgate,norgate_only_delisted_keep,False,2018-12-27,,equity_or_etf,"delisted, keep full history"
SKYB-199505,norgate,norgate_only_delisted_keep,False,1995-05-04,,equity_or_etf,"delisted, keep full history"
SKYEY-201606,norgate,norgate_only_delisted_keep,False,2016-06-24,,equity_or_etf,"delisted, keep full history"
SKYF-200706,norgate,norgate_only_delisted_keep,False,2007-06-29,,equity_or_etf,"delisted, keep full history"
SKYL-201601,norgate,norgate_only_delisted_keep,False,2016-01-14,,equity_or_etf,"delisted, keep full history"
SKYM-200107,norgate,norgate_only_delisted_keep,False,2001-07-18,,equity_or_etf,"delisted, keep full history"
SKYS-199508,norgate,norgate_only_delisted_keep,False,1995-08-16,,equity_or_etf,"delisted, keep full history"
SKYS-202010,norgate,norgate_only_delisted_keep,False,2020-10-08,,equity_or_etf,"delisted, keep full history"
SKYT-199909,norgate,norgate_only_delisted_keep,False,1999-09-30,,equity_or_etf,"delisted, keep full history"
SKYT-201003,norgate,norgate_only_delisted_keep,False,2010-03-29,,equity_or_etf,"delisted, keep full history"
SLA-201409,norgate,norgate_only_delisted_keep,False,2014-09-05,,equity_or_etf,"delisted, keep full history"
SLAB-199806,norgate,norgate_only_delisted_keep,False,1998-06-22,,equity_or_etf,"delisted, keep full history"
SLAC-202402,norgate,norgate_only_delisted_keep,False,2024-02-22,,equity_or_etf,"delisted, keep full history"
SLACU-202402,norgate,norgate_only_delisted_keep,False,2024-02-26,,equity_or_etf,"delisted, keep full history"
SLAM-200205,norgate,norgate_only_delisted_keep,False,2002-05-01,,equity_or_etf,"delisted, keep full history"
SLAMF,norgate,norgate_only_delisted_keep,False,2026-03-30,,equity_or_etf,"delisted, keep full history"
SLBT-201209,norgate,norgate_only_delisted_keep,False,2012-09-27,,equity_or_etf,"delisted, keep full history"
SLCA-202407,norgate,norgate_only_delisted_keep,False,2024-07-31,,equity_or_etf,"delisted, keep full history"
SLCR-199205,norgate,norgate_only_delisted_keep,False,1992-05-29,,equity_or_etf,"delisted, keep full history"
SLCRU-202209,norgate,norgate_only_delisted_keep,False,2022-09-26,,equity_or_etf,"delisted, keep full history"
SLCT-202110,norgate,norgate_only_delisted_keep,False,2021-10-15,,equity_or_etf,"delisted, keep full history"
SLCTY-199905,norgate,norgate_only_delisted_keep,False,1999-05-28,,equity_or_etf,"delisted, keep full history"
SLDR-201603,norgate,norgate_only_delisted_keep,False,2016-03-24,,equity_or_etf,"delisted, keep full history"
SLEEQ-200409,norgate,norgate_only_delisted_keep,False,2004-09-08,,equity_or_etf,"delisted, keep full history"
SLFC-200101,norgate,norgate_only_delisted_keep,False,2001-01-09,,equity_or_etf,"delisted, keep full history"
SLFI-200804,norgate,norgate_only_delisted_keep,False,2008-04-04,,equity_or_etf,"delisted, keep full history"
SLGC-202401,norgate,norgate_only_delisted_keep,False,2024-01-05,,equity_or_etf,"delisted, keep full history"
SLGK-200204,norgate,norgate_only_delisted_keep,False,2002-04-26,,equity_or_etf,"delisted, keep full history"
SLH-199008,norgate,norgate_only_delisted_keep,False,1990-08-09,,equity_or_etf,"delisted, keep full history"
SLH-201603,norgate,norgate_only_delisted_keep,False,2016-03-03,,equity_or_etf,"delisted, keep full history"
SLHGF,norgate,norgate_only_delisted_keep,False,2026-04-15,,equity_or_etf,"delisted, keep full history"
SLHN-200203,norgate,norgate_only_delisted_keep,False,2002-03-05,,equity_or_etf,"delisted, keep full history"
SLHPF,norgate,norgate_only_delisted_keep,False,2025-10-30,,equity_or_etf,"delisted, keep full history"
SLI-200208,norgate,norgate_only_delisted_keep,False,2002-08-01,,equity_or_etf,"delisted, keep full history"
SLI-201606,norgate,norgate_only_delisted_keep,False,2016-06-01,,equity_or_etf,"delisted, keep full history"
SLIC-199905,norgate,norgate_only_delisted_keep,False,1999-05-26,,equity_or_etf,"delisted, keep full history"
SLIM-202003,norgate,norgate_only_delisted_keep,False,2020-03-12,,equity_or_etf,"delisted, keep full history"
SLJ-200010,norgate,norgate_only_delisted_keep,False,2000-10-13,,equity_or_etf,"delisted, keep full history"
SLMAJ-199207,norgate,norgate_only_delisted_keep,False,1992-07-21,,equity_or_etf,"delisted, keep full history"
SLMD-200207,norgate,norgate_only_delisted_keep,False,2002-07-03,,equity_or_etf,"delisted, keep full history"
SLMIE-199505,norgate,norgate_only_delisted_keep,False,1995-05-24,,equity_or_etf,"delisted, keep full history"
SLMUF,norgate,norgate_only_delisted_keep,False,2026-02-05,,equity_or_etf,"delisted, keep full history"
SLNAF,norgate,norgate_only_delisted_keep,False,2026-04-21,,equity_or_etf,"delisted, keep full history"
SLNE-200407,norgate,norgate_only_delisted_keep,False,2004-07-06,,equity_or_etf,"delisted, keep full history"
SLNK-200703,norgate,norgate_only_delisted_keep,False,2007-03-26,,equity_or_etf,"delisted, keep full history"
SLNM,norgate,norgate_only_delisted_keep,False,2026-02-20,,equity_or_etf,"delisted, keep full history"
SLOT-200112,norgate,norgate_only_delisted_keep,False,2001-12-28,,equity_or_etf,"delisted, keep full history"
SLOW-201603,norgate,norgate_only_delisted_keep,False,2016-03-24,,equity_or_etf,"delisted, keep full history"
SLP-199906,norgate,norgate_only_delisted_keep,False,1999-06-30,,equity_or_etf,"delisted, keep full history"
SLPHQ-201404,norgate,norgate_only_delisted_keep,False,2014-04-17,,equity_or_etf,"delisted, keep full history"
SLPTF-199106,norgate,norgate_only_delisted_keep,False,1991-06-24,,equity_or_etf,"delisted, keep full history"
SLR-200710,norgate,norgate_only_delisted_keep,False,2007-10-01,,equity_or_etf,"delisted, keep full history"
SLRN-202505,norgate,norgate_only_delisted_keep,False,2025-05-20,,equity_or_etf,"delisted, keep full history"
SLRV-199011,norgate,norgate_only_delisted_keep,False,1990-11-26,,equity_or_etf,"delisted, keep full history"
SLRY-201010,norgate,norgate_only_delisted_keep,False,2010-10-01,,equity_or_etf,"delisted, keep full history"
SLS-201104,norgate,norgate_only_delisted_keep,False,2011-04-08,,equity_or_etf,"delisted, keep full history"
SLSZQ-201604,norgate,norgate_only_delisted_keep,False,2016-04-04,,equity_or_etf,"delisted, keep full history"
SLT--200107,norgate,norgate_only_delisted_keep,False,2001-07-03,,equity_or_etf,"delisted, keep full history"
SLT-199812,norgate,norgate_only_delisted_keep,False,1998-12-29,,equity_or_etf,"delisted, keep full history"
SLT-202202,norgate,norgate_only_delisted_keep,False,2022-02-24,,equity_or_etf,"delisted, keep full history"
SLTI-200212,norgate,norgate_only_delisted_keep,False,2002-12-27,,equity_or_etf,"delisted, keep full history"
SLTM-199111,norgate,norgate_only_delisted_keep,False,1991-11-08,,equity_or_etf,"delisted, keep full history"
SLTM-201401,norgate,norgate_only_delisted_keep,False,2014-01-23,,equity_or_etf,"delisted, keep full history"
SLTZ,norgate,norgate_only_delisted_keep,False,2026-02-24,,equity_or_etf,"delisted, keep full history"
SLV-199812,norgate,norgate_only_delisted_keep,False,1998-12-11,,equity_or_etf,"delisted, keep full history"
SLVR-200105,norgate,norgate_only_delisted_keep,False,2001-05-15,,equity_or_etf,"delisted, keep full history"
SLVR-202309,norgate,norgate_only_delisted_keep,False,2023-09-27,,equity_or_etf,"delisted, keep full history"
SLVRU-202309,norgate,norgate_only_delisted_keep,False,2023-09-19,,equity_or_etf,"delisted, keep full history"
SLVY-201210,norgate,norgate_only_delisted_keep,False,2012-10-16,,equity_or_etf,"delisted, keep full history"
SLW-200005,norgate,norgate_only_delisted_keep,False,2000-05-31,,equity_or_etf,"delisted, keep full history"
SLXA-200701,norgate,norgate_only_delisted_keep,False,2007-01-26,,equity_or_etf,"delisted, keep full history"
SLXP-201503,norgate,norgate_only_delisted_keep,False,2015-03-31,,equity_or_etf,"delisted, keep full history"
SLY-202306,norgate,norgate_only_delisted_keep,False,2023-06-09,,equity_or_etf,"delisted, keep full history"
SMA-201412,norgate,norgate_only_delisted_keep,False,2014-12-04,,equity_or_etf,"delisted, keep full history"
SMAC-199408,norgate,norgate_only_delisted_keep,False,1994-08-31,,equity_or_etf,"delisted, keep full history"
SMACU-201510,norgate,norgate_only_delisted_keep,False,2015-10-14,,equity_or_etf,"delisted, keep full history"
SMAN-201309,norgate,norgate_only_delisted_keep,False,2013-09-17,,equity_or_etf,"delisted, keep full history"
SMANP,norgate,norgate_only_delisted_keep,False,2026-03-24,,equity_or_etf,"delisted, keep full history"
SMAPU-202312,norgate,norgate_only_delisted_keep,False,2023-12-19,,equity_or_etf,"delisted, keep full history"
SMAR-202501,norgate,norgate_only_delisted_keep,False,2025-01-21,,equity_or_etf,"delisted, keep full history"
SMBI-200708,norgate,norgate_only_delisted_keep,False,2007-08-23,,equity_or_etf,"delisted, keep full history"
SMBXQ-199303,norgate,norgate_only_delisted_keep,False,1993-03-18,,equity_or_etf,"delisted, keep full history"
SMC-200903,norgate,norgate_only_delisted_keep,False,2009-03-25,,equity_or_etf,"delisted, keep full history"
SMCC-200108,norgate,norgate_only_delisted_keep,False,2001-08-06,,equity_or_etf,"delisted, keep full history"
SMCC-202601,norgate,norgate_only_delisted_keep,False,2026-01-26,,equity_or_etf,"delisted, keep full history"
SMCGU-201008,norgate,norgate_only_delisted_keep,False,2010-08-04,,equity_or_etf,"delisted, keep full history"
SMCH-199909,norgate,norgate_only_delisted_keep,False,1999-09-13,,equity_or_etf,"delisted, keep full history"
